requestType	places	earthRadius	distances
"distances"	[{"name":"ColoradoStateUniversity","latitude":"40.6","longitude":"-105.1"},{"name":"BrighamYoungUniversityIdaho","latitude":"43.8","longitude":"-111.8"},{"name":"UniversityofTokyo","latitude":"35.7","longitude":"139.8"},{"name":"UniversityofLima","latitude":"-12.1","longitude":"-77.0"},{"name":"Ilisimatusarfik-UniversityofGreenland","latitude":"64.2","longitude":"-51.7"}]	1000	[103,1350,2431,1373,671]
"distances"	[{"name":"santefe","latitude":"35.7","longitude":"-105.9"},{"name":"taos","latitude":"36.4","longitude":"-105.6"},{"name":"creede","latitude":"37.8","longitude":"-106.9"},{"name":"durango","latitude":"37.3","longitude":"-107.9"}]	6371	[82,194,104,252]
"distances"	[{"name":"Bellvue,Colorado","latitude":"36.3034916","longitude":"-105.365686"},{"name":"Lander,Wyoming","latitude":"42.832426","longitude":"-108.727642"},{"name":"Moab,Utah","latitude":"38.577837","longitude":"-109.549078"},{"name":"Rifle,Colorado","latitude":"39.552306","longitude":"-107.769936"}]	500	[61,38,15,33]
"distances"	[{"name","TropicofCapricorn","latitude":"-23.4394","longitude":"0.0"},{"name","TropicofCancer","latitude":"23.4394","longitude":"0.0"},{"name","MountEverest","latitude":"27.9860","longitude":"86.9226"},{"name","ChallengerDeep","latitude":"11.3733","longitude":"142.5916"}]	6371	[2813,4602,3270,8547]
"distances"	[{"name":"McmurdoStation","latitude":"-77.8029","longitude":"166.1215"},{"name":"NorthPole","latitude":"85.0000","longitude":"135.0000"},{"name":"Beijing,China","latitude":"39.9389","longitude":"116.3975"},{"name":"Miami,Florida","latitude":"25.7824","longitude":"-80.2294"}]	6378.14	[18181,5048,12521,13369]
"distances"	[{"name":"place0","latitude":"40.6","longitude":"-105.1"},{"name":"place0","latitude":"40.6","longitude":"-105.1"},{"name":"place0","latitude":"40.6","longitude":"-105.1"},{"name":"place0","latitude":"40.6","longitude":"-105.1"}]	6371	[0,0,0,0]
"distances"	[{"name":"TajMahal","latitude":"27.1751","longitude":"78.0421"},{"name":"GreatPyrimidofGiza","latitude":"29.9792","longitude":"31.1342"},{"name":"StatueofZeusatOlympia","latitude":"37.6360","longitude":"21.6247"},{"name":"HangingGardensofBabylon","latitude":"32.5","longitude":"44.4"}]	6371	[4559,1222,2144,3285]
"distances"	[{"name":"GuinnessCameroon","latitude":"4.04827","longitude":"9.70428"},{"name":"WindmillsCraftworks","latitude":"12.982383","longitude":"77.721821"},{"name":"Hops&RocksCraftPub","latitude":"47.912947","longitude":"106.909014"},{"name":"PaunCraftBrewery","latitude":"42.4739","longitude":"19.1737"},{"name":"SomaBeer","latitude":"42.00666667","longitude":"2.82305556"}]	6371	[7526,4729,6519,1345,4276]
"distances"	[{"name":"ColoradoStateUniversity","latitude":"40.5734","longitude":"-105.0865"},{"name":"WestOttawaPublicHighSchool","latitude":"42.834758","longitude":"-86.154227"},{"name":"CharingCross,London","latitude":"51.507351","longitude":"-0.127598"},{"name":"Kyiv,Ukraine","latitude":"50.450015","longitude":"30.524225"}]	3.67	[1,4,1,5]
"distances"	[{"name":"AppleCampania","latitude":"41.0049285","longitude":"14.327523"},{"name":"AppleDubai","latitude":"25.2108373","longitude":"55.2755116"},{"name":"AppleXinyiA13","latitude":"25.033964","longitude":"121.564468"},{"name":"AppleCanberra","latitude":"-35.280260","longitude":"149.133710"}]	6371	[4151,6599,7307,16057]
"distances"	[{"name":"Polotsk,Belarus","latitude":"55.4846","longitude":"28.7782"},{"name":"Kinshasa,DRC","latitude":"-4.4419","longitude":"15.2663"},{"name":"Urumqi,China","latitude":"43.8266","longitude":"87.6169"},{"name":"Sydney,Australia","latitude":"-33.8688","longitude":"151.2093"}]	6371	[6778,8955,10771,15051]
"distances"	[{"name":"NullIsland","latitude":"0.000","longitude":"0.000"},{"name":"Bora-Bora","latitude":"-16.505","longitude":"-151.741"},{"name":"SanDiego","latitude":"32.718","longitude":"-117.159"},{"name":"OstrovNurasyla","latitude":"76.679","longitude":"149.000"},{"name":"Glasgow","latitude":"55.864","longitude":"-4.252"}]	456	[1175,472,471,369,445]
"distances"	[{"name":"TheArtInsituteofChicago","latitude":"87.6244","longitude":"41.8787"},{"name":"Hilton-AmericasHouston","latitude":"95.3619","longitude":"29.7514"},{"name":"McDonalds-NewDehli","latitude":"77.2202":"longitude":"28.6286"},{"name":"PiazzaNovona","latitude":"12.4745","longitude":"41.898"}]	777	[103,230,522,1048]
"distances"	[{"name":"AshburtonHospital","latitude":"-43.893995","longitude":"171.747038"},{"name":"Th‡c__kTuar","latitude":"12.478874","longitude":"108.465558"},{"name":"EstatuadeSim—nBol’var","latitude":"4.598053","longitude":"-74.076081"},{"name":"MackeyElementarySchool","latitude":"32.710762","longitude":"-96.588536"}]	1.2	[2,3,1,2]
"distances"	[{"name":"CigaretteKingFtCollins","latitude":"40.576","longitude":"-105.058"},{"name":"HootersLoveland","latitude":"40.437","longitude":"-104.992"},{"name":"Smokesrus","latitude":"41.816","longitude":"-88.277"},{"name":"SnohomishSkatepark","latitude":"47.913","longitude":"-122.085"},{"name":"TheBerrics","latitude":"34.021","longitude":"-118.226"}]	3959	[10,874,1694,980,852]
"distances"	[{"name":"CSU","latitude":"40.57","longitude":"-105.08"},{"name":"Kangerlussuaq","latitude":"67.0","longitude":"-50.72"},{"name":"NewYorkCity","latitude":"40.71","longitude":"-74.0"},{"name":"NewYorkCity","latitude":"40.71","longitude":"-74.0"}]	3456.78	[2383,1765,0,1415]
"distances"	[{"name":"Alcanena,Portugal","latitude":"39.446892","longitude":"-8.635254"},{"name":"ParqueOlavoBilac","latitude":"-22.775871","longitude":"-43.330078"},{"name":"Unknown","latitude":"-8.173572","longitude":"-8.437500"},{"name":"MacdonnellRegion,Australia","latitude":"-24.642752","longitude":"137.460938"}]	510.5	[625,325,1188,1318]
"distances"	[{"name":"place1","latitude":"0","longitude":"0"},{"name":"place2","latitude":"89","longitude":"90"},{"name":"place3","latitude":"90","longitude":"90"},{"name":"place4","latitude":"90","longitude":"90"}]	6371	[10008,111,0,10008]
"distances"	[{"name":"Crosshaven,Ireland","latitude":"51.80107056346101","longitude":"-8.293121155365592"},{"name":"Carrigaline,Ireland","latitude":"51.817942090796585","longitude":"-8.391637689826126"},{"name":"Dublin,Ireland","latitude":"53.34975458188411","longitude":"-6.260310136488518"},{"name":"Dingle,Ireland","latitude":"52.14088066936085","longitude":"-10.264019508466804"}]	1233	[1,43,58,27]
"distances"	[{"name":"place1","latitude":"90.0","longitude":"-180.0"},{"name":"place2","latitude":"-0.0","longitude":"100.0"},{"name":"place3","latitude":"0.0","longitude":"30.0"},{"name":"place4","latitude":"10.0","longitude":"30.0"}]	6371	[10008,7784,1112,8896]
"distances"	[{"name":"RedRocksAmpitheatre","latitude":"39.666","longitude":"-105.205"},{"name":"CoorsField","latitude":"39.756","longitude":"-104.994"},{"name":"LuxorHotel&Casino","latitude":"36.096","longitude":"-115.176"},{"name":"EmpireStateBuilding","latitude":"40.748","longitude":"-73.986"}]	2400	[8,369,1353,994]
"distances"	[{"name":"WestfallHall","latitude":"40.57724","longitude":"-105.09416"},{"name":"DurwardHall","latitude":"40.57758","longitude":"-105.09319"},{"name":"AlpineHall","latitude":"40.57774","longitude":"-105.09245"},{"name":"PinonHall","latitude":"40.57695","longitude":"-105.09211"}]	3958.8	[0,0,0,0]
"distances"	[{"name":"CSU","latitude":"40.6","longitude":"-105.1"},{"name":"HarneyCounty","latitude":"43.1","longitude":"-118.5"},{"name":"Maz‡n","latitude":"-2.6","longitude":"-74.6"}]	3959	[710,4171,3551]
"distances"	[{"name":"KaranguraPeak","latitude":"0.4899","longitude":"30.0278"},{"name":"NorthAtlanticOcean","latitude":"-0.0","longitude":"-0.0"},{"name":"Area51","latitude":"37.2431","longitude":"115.7930"},{"name":"MountEverest","latitude":"27.9881","longitude":"86.9250"}]	6371000	[3339342,12261087,2878935,6772294]
"distances"	[{"name":"GrandCanyon,Arizona","latitude":"36.3034916","longitude":"-111.875964"},{"name":"Boulder,Utah","latitude":"37.9078355","longitude":"-111.403172"},{"name":"AnasaziCanyon,Utah","latitude":"37.1447843","longitude":"-110.939173"},{"name":"BuffaloPass,Colorado","latitude":"40.5323147","longitude":"-106.778640"}]	500	[14,7,41,51]
"distances"	[{"name":"BullerBrewingCompanyBelgrano","latitude":"-34.556072","longitude":"-58.463825"},{"name":"SydneyBrewerySurryHills","latitude":"-33.88519791","longitude":"151.20114047"},{"name":"1984BrewingCompany","latitude":"-16.543730","longitude":"-68.079040"},{"name":"StoneAngelBrewingCo.","latitude":"49.82164792322139","longitude":"-97.1546322018684"},{"name":"ShanghaiBreweryDonghu","latitude":"31.216114","longitude":"121.454642"}]	6378	[11814,13047,7921,10243,19665]
"distances"	[{"name":"NullIsland","latitude":"0","longitude":"0"},{"name":"NorthPole","latitude":"90","longitude":"0"},{"name":"SouthPole","latitude":"-90","longitude":"0"},{"name":"ConfluenceofAntimeridianandEquator","latitude":"0","longitude":"180"},{"name":"EastofNullIsland","latitude":"0","longitude":"1"},{"name":"NullIsland","latitude":"0","longitude":"0"}]	1	[2,3,2,3,0,0]
"distances"	[{"name":"place1","latitude":"45.0","longitude":"-45.0"},{"name":"place2","latitude":"-45.0","longitude":"-45.0"},{"name":"place3","latitude":"45.0","longitude":"45.0"},{"name":"place4","latitude":"-45.0","longitude":"45.0"}]	6371	[10008,13343,10008,13343]
"distances"	[{"name":"TacoBell,Shanghai","latitude":"31.2","longitude":"121.5"},{"name":"TacoBell,NewDelhi","latitude":"28.4","longitude":"77.1"},{"name":"TacoBell,KualaLumpur","latitude":"3.1","longitude":"101.7"},{"name":"TacoBell,Rotorua","latitude":"-38.1","longitude":"176.2"}]	256	[171,154,357,384]
"distances"	[{"name":"place1","latitude":"45.5","longitude":"-105.1"},{"name":"place2","latitude":"45.5","longitude":"-110.1"},{"name":"place3","latitude":"30.5","longitude":"-110.1"},{"name":"csBuilding","latitude":"40.5741788","longitude":"-105.0832947"},{"name":"theOval","latitude":"40.5761859","longitude":"-105.0816326"}]	6371	[390,1668,1208,0,548]
